1,Dennis Pitta,BAL,TE,86,729,8.5,45.6,30,2,4,0,37,43,1
2,Travis Kelce,KC,TE,85,1125,13.2,70.3,80T,4,14,3,55,64.7,0
3,Kyle Rudolph,MIN,TE,83,840,10.1,52.5,44,7,11,1,50,60.2,0
4,Greg Olsen,CAR,TE,80,1073,13.4,67.1,78T,3,14,1,54,67.5,0
5,Zach Ertz,PHI,TE,78,816,10.5,58.3,30,4,9,0,42,53.8,0
6,Jason Witten,DAL,TE,69,673,9.8,42.1,35,3,7,0,33,47.8,1
7,Jordan Reed,WAS,TE,66,686,10.4,57.2,33,6,9,0,41,62.1,1
8,Jimmy Graham,SEA,TE,65,923,14.2,57.7,42,6,10,2,45,69.2,2
8,Delanie Walker,TEN,TE,65,800,12.3,53.3,47,7,13,2,35,53.8,1
10,Eric Ebron,DET,TE,61,711,11.7,54.7,61,1,9,1,37,60.7,0
11,Jack Doyle,IND,TE,59,584,9.9,36.5,24,5,5,0,32,54.2,1
12,Cameron Brate,TB,TE,57,660,11.6,44,38,8,5,0,40,70.2,1
12,Charles Clay,BUF,TE,57,552,9.7,36.8,40T,4,4,1,22,38.6,0
14,Gary Barnidge,CLE,TE,55,612,11.1,38.2,43,2,7,1,34,61.8,0
14,Martellus Bennett,NE,TE,55,701,12.7,43.8,58,7,10,1,31,56.4,0
16,C.J. Fiedorowicz,HOU,TE,54,559,10.4,37.3,26T,4,5,0,30,55.6,1
17,Antonio Gates,SD,TE,53,548,10.3,39.1,27,7,5,0,34,64.2,1
18,Coby Fleener,NO,TE,50,631,12.6,39.4,50T,3,12,1,28,56,2
18,Ryan Griffin,HOU,TE,50,442,8.8,27.6,45,2,4,1,19,38,1
18,Lance Kendricks,LA,TE,50,499,10,31.2,44,2,7,1,22,44,1
21,Will Tye,NYG,TE,48,395,8.2,24.7,27,1,3,0,16,33.3,0
22,Zach Miller,CHI,TE,47,486,10.3,48.6,34,4,5,0,28,59.6,0
23,Vernon Davis,WAS,TE,44,583,13.3,36.4,44,2,11,1,22,50,0
24,Jesse James,PIT,TE,39,338,8.7,21.1,24,3,2,0,20,51.3,0
25,Trey Burton,PHI,TE,37,327,8.8,21.8,32,1,1,0,20,54.1,0
25,Jermaine Gresham,ARI,TE,37,391,10.6,24.4,34,2,4,0,19,51.4,1
27,Hunter Henry,SD,TE,36,478,13.3,31.9,59,8,7,1,30,83.3,1
28,Dwayne Allen,IND,TE,35,406,11.6,29,23T,6,4,0,25,71.4,1
29,Clive Walford,OAK,TE,33,359,10.9,23.9,31T,3,3,0,19,57.6,0
30,Jared Cook,GB,TE,30,377,12.6,37.7,47,1,6,1,19,63.3,1
30,Richard Rodgers,GB,TE,30,271,9,16.9,22,2,2,0,14,46.7,0
30,Julius Thomas,JAX,TE,30,281,9.4,31.2,24,4,3,0,15,50,0
33,Garrett Celek,SF,TE,29,350,12.1,21.9,31,3,4,0,20,69,2
33,Tyler Eifert,CIN,TE,29,394,13.6,49.2,71,5,6,1,23,79.3,0
35,Dion Sims,MIA,TE,26,256,9.8,18.3,28,4,4,0,14,53.8,0
36,Rob Gronkowski,NE,TE,25,540,21.6,67.5,53T,3,12,1,19,76,0
36,C.J. Uzomah,CIN,TE,25,234,9.4,23.4,54,1,2,1,14,56,0
38,Vance McDonald,SF,TE,24,391,16.3,35.5,75T,4,6,2,13,54.2,0
39,Virgil Green,DEN,TE,22,237,10.8,19.8,31,1,2,0,13,59.1,0
39,Jacob Tamme,ATL,TE,22,210,9.5,26.2,19,3,0,0,13,59.1,0
41,Marcedes Lewis,JAX,TE,20,169,8.4,16.9,37,1,1,0,9,45,0
42,Austin Hooper,ATL,TE,19,271,14.3,19.4,44,3,4,2,16,84.2,0
42,Ben Koyack,JAX,TE,19,161,8.5,11.5,17,1,0,0,10,52.6,0
44,Ladarius Green,PIT,TE,18,304,16.9,50.7,37,1,7,0,12,66.7,0
44,Mychal Rivera,OAK,TE,18,192,10.7,14.8,27,1,3,0,11,61.1,0
46,Demetrius Harris,KC,TE,17,123,7.2,7.7,13,1,0,0,9,52.9,1
47,Jerell Adams,NYG,TE,16,122,7.6,9.4,14,1,0,0,8,50,1
47,Daniel Brown,CHI,TE,16,124,7.8,20.7,12,1,0,0,8,50,0
47,A.J. Derby,DEN,TE,16,160,10,26.7,17,0,0,0,7,43.8,1
50,Larry Donnell,NYG,TE,15,92,6.1,6.6,15T,1,0,0,3,20,1
50,Josh Hill,NO,TE,15,149,9.9,16.6,35,1,3,0,6,40,0
50,Erik Swoope,IND,TE,15,297,19.8,18.6,45,1,6,1,12,80,0
50,Luke Willson,SEA,TE,15,129,8.6,11.7,19,2,0,0,7,46.7,0
54,Brent Celek,PHI,TE,14,155,11.1,9.7,24,0,2,0,8,57.1,1
54,Darren Fells,ARI,TE,14,154,11,11,37T,1,2,0,7,50,0
54,MarQueis Gray,MIA,TE,14,174,12.4,10.9,53,0,2,1,7,50,0
57,Levine Toilolo,ATL,TE,13,264,20.3,16.5,46T,2,4,2,11,84.6,0
58,Neal Sterling,JAX,TE,12,110,9.2,11,17,0,0,0,6,50,0
59,Stephen Anderson,HOU,TE,11,93,8.5,7.2,14,1,0,0,6,54.5,0
59,Xavier Grimble,PIT,TE,11,118,10.7,9.1,20T,2,2,0,8,72.7,0
59,Tyler Higbee,LA,TE,11,85,7.7,5.3,31,1,1,0,3,27.3,0
62,Seth DeValve,CLE,TE,10,127,12.7,10.6,25T,2,3,0,7,70,0
62,Ed Dickson,CAR,TE,10,134,13.4,8.4,28,1,3,0,7,70,0
62,Tyler Kroft,CIN,TE,10,92,9.2,6.6,21,0,1,0,3,30,0
62,Austin Seferian-Jenkins,NYJ,TE,10,110,11,15.7,19,0,0,0,7,70,0
62,Darren Waller,BAL,TE,10,85,8.5,7.1,15,2,0,0,7,70,0
67,Rhett Ellison,MIN,TE,9,57,6.3,3.8,21,0,1,0,2,22.2,0
67,Jeff Heuerman,DEN,TE,9,141,15.7,11.8,31,0,2,0,7,77.8,0
67,Nick O'Leary,BUF,TE,9,114,12.7,7.1,28,0,2,0,5,55.6,0
70,Brandon Bostick,NYJ,TE,8,63,7.9,3.9,14,0,0,0,2,25,0
70,Jordan Cameron,MIA,TE,8,60,7.5,20,13,1,0,0,3,37.5,0
70,Anthony Fasano,TEN,TE,8,83,10.4,5.2,17,2,0,0,6,75,0
70,Crockett Gillmore,BAL,TE,8,71,8.9,10.1,22,1,1,0,5,62.5,0
74,David Johnson,PIT,TE,7,80,11.4,5,26,0,1,0,5,71.4,0
74,Dominique Jones,MIA,TE,7,61,8.7,6.8,24,1,1,0,3,42.9,0
74,Brandon Myers,TB,TE,7,59,8.4,3.7,12,1,0,0,4,57.1,0
77,Nick Boyle,BAL,TE,6,44,7.3,7.3,20,0,1,0,1,16.7,0
77,Lee Smith,OAK,TE,6,29,4.8,7.2,12,0,0,0,0,0,0
77,Geoff Swaim,DAL,TE,6,69,11.5,7.7,28,0,2,0,3,50,0
80,John Phillips,NO,TE,5,32,6.4,4,10,0,0,0,1,20,0
80,Luke Stocker,TB,TE,5,23,4.6,1.9,11,0,0,0,2,40,0
82,Blake Bell,SF,TE,4,85,21.3,6.5,45,0,2,1,2,50,0
82,Ben Braunecker,CHI,TE,4,41,10.3,3.2,14,0,0,0,2,50,0
82,Gavin Escobar,DAL,TE,4,30,7.5,1.9,14,1,0,0,2,50,0
82,Phillip Supernaw,TEN,TE,4,62,15.5,4.1,30,0,1,0,3,75,0
86,Jace Amaro,TEN,TE,3,59,19.7,19.7,26,0,1,0,2,66.7,0
86,Alex Ellis,JAX,TE,3,11,3.7,1.8,6,0,0,0,0,0,0
86,Clay Harbor,DET,TE,3,19,6.3,1.6,9,0,0,0,1,33.3,0
86,Logan Paulsen,CHI,TE,3,15,5,0.9,7,0,0,0,1,33.3,0
86,Josh Perkins,ATL,TE,3,42,14,5.2,26T,1,1,0,2,66.7,0
86,Ross Travis,KC,TE,3,15,5,2.5,6,0,0,0,1,33.3,0
86,Nick Vannett,SEA,TE,3,32,10.7,3.6,21,0,1,0,1,33.3,0
93,Derek Carrier,WAS,TE,2,10,5,1.2,6,0,0,0,0,0,0
93,Je'Ron Hamm,SF,TE,2,13,6.5,2.6,7,0,0,0,1,50,0
93,Ryan Hewitt,CIN,TE,2,13,6.5,0.8,8,0,0,0,1,50,0
93,Matt Lengel,NE,TE,2,22,11,3.7,18T,1,0,0,1,50,0
93,Sean McGrath,SD,TE,2,25,12.5,1.6,13,0,0,0,2,100,0
93,Ifeanyi Momah,ARI,TE,2,50,25,10,27,0,2,0,2,100,0
93,James O'Shaughnessy,KC,TE,2,-1,-0.5,-0.1,0,0,0,0,0,0,0
93,Niles Paul,WAS,TE,2,27,13.5,3.4,16,0,0,0,2,100,0