1,Johnathan Cyprien,JAX,SS,127,96,31,1,0,0,0,0,0,0,1,1,0
2,Landon Collins,NYG,SS,125,100,25,4,0,18,5,1,72,44T,0,1,0
3,Antoine Bethea,SF,SS,110,95,15,0,0,4,1,0,0,0,1,1,0
4,Keanu Neal,ATL,SS,106,72,34,0,0,0,0,0,0,0,5,1,0
5,Tony Jefferson,ARI,SS,96,78,18,2,0,0,0,0,0,0,2,2,0
6,Kurt Coleman,CAR,SS,95,66,29,1,0,11,4,1,57,37,1,0,0
7,Morgan Burnett,GB,SS,93,70,23,3,0,11,2,0,19,19,0,1,0
8,Logan Ryan,NE,CB,92,74,18,1,0,13,2,0,46,46,1,0,0
9,Patrick Chung,NE,SS,91,52,39,1,0,4,1,0,4,4,0,0,0
9,Bradley McDougald,TB,SS,91,79,12,0,0,12,2,0,32,32,0,1,0
9,Harrison Smith,MIN,SS,91,69,22,2,0,0,0,0,0,0,0,1,0
12,Ricardo Allen,ATL,SS,90,61,29,0,0,5,2,0,3,3,0,0,0
13,Eric Weddle,BAL,SS,89,48,41,1,0,17,4,0,92,53,1,0,0
13,Tavon Wilson,DET,SS,89,74,15,1,0,4,2,0,23,18,0,1,0
15,Byron Jones,DAL,SS,88,73,15,0,0,11,1,0,7,7,1,0,0
15,Daryl Worley,CAR,CB,88,63,25,1,0,10,1,0,22,22,0,0,0
17,Vonn Bell,NO,SS,87,61,26,1,0,0,0,0,0,0,2,1,0
17,Corey Graham,BUF,SS,87,62,25,1,0,10,1,0,0,0,0,1,0
17,T.J. Ward,DEN,SS,87,69,18,1,0,9,1,0,23,23,3,2,0
20,Kam Chancellor,SEA,SS,85,50,35,0,0,10,2,0,5,5,1,0,0
20,Barry Church,DAL,SS,85,61,24,0,0,6,2,0,14,14,1,0,0
22,Devin McCourty,NE,SS,83,67,16,0,0,8,1,0,0,0,1,1,0
22,Rodney McLeod,PHI,SS,83,72,11,1,0,10,3,0,5,5,1,0,0
24,Jairus Byrd,NO,SS,82,56,26,0,0,5,2,0,35,24,0,0,0
25,DeShawn Shead,SEA,CB,81,57,24,0,0,15,1,0,2,2,1,0,0
25,Shawn Williams,CIN,SS,81,59,22,1,0,8,3,0,14,13,0,0,0
27,Ha Ha Clinton-Dix,GB,SS,80,62,18,0.5,0,12,5,0,75,27,1,0,0
28,Mike Adams,IND,SS,79,62,17,0,0,4,2,0,56,56,2,2,0
29,Isa Abdul-Quddus,MIA,SS,78,50,28,1,0,7,2,0,16,9,0,0,0
29,Harold Jones-Quartey,CHI,SS,78,66,12,0,0,6,1,0,0,0,0,0,0
31,Eric Berry,KC,SS,77,62,15,0,0,13,4,2,98,42T,1,0,0
31,Mike Mitchell,PIT,SS,77,55,22,0,0,10,1,0,26,26,0,1,0
33,Vernon Hargreaves,TB,CB,76,68,8,0,0,10,1,0,0,0,1,0,0
34,George Iloka,CIN,SS,74,49,25,0,0,10,3,0,21,21,0,0,0
35,Bashaud Breeland,WAS,CB,73,62,11,1,0,14,3,0,32,26,2,0,0
35,Lardarius Webb,BAL,FS,73,59,14,1,0,6,1,0,0,0,0,0,0
37,Malcolm Jenkins,PHI,SS,72,47,25,1,0,12,3,2,98,64T,0,1,0
38,Sean Davis,PIT,SS,70,55,15,1.5,0,6,1,0,0,0,0,1,0
39,Chris Conte,TB,SS,69,59,10,0,0,7,2,1,73,53,0,1,0
39,Marcus Cooper,ARI,CB,69,63,6,0,0,15,4,1,95,60T,0,0,0
39,Ronald Darby,BUF,CB,69,60,9,0,0,0,0,0,0,0,0,0,0
39,Jason McCourty,TEN,CB,69,60,9,0,0,14,2,0,7,6,0,1,0
39,Andrew Sendejo,MIN,SS,69,45,24,0.5,0,6,2,0,18,16,0,2,0
44,Glover Quin,DET,SS,68,55,13,0,0,7,2,0,0,0,1,0,0
44,Darian Stewart,DEN,SS,68,55,13,0,0,9,3,0,36,25,1,1,0
44,Kenny Vaccaro,NO,SS,68,51,17,1,0,7,2,0,30,30,2,1,0
47,Tony Lippett,MIA,CB,67,45,22,0,0,14,4,0,0,0,0,0,0
47,Josh Norman,WAS,CB,67,52,15,0,0,22,3,0,38,35,2,0,0
49,Duke Ihenacho,WAS,SS,66,54,12,0,0,0,0,0,0,0,0,0,0
49,Adam Jones,CIN,CB,66,54,12,0,0,8,1,0,2,2,1,0,0
49,Lamarcus Joyner,LA,CB,66,50,16,1,0,0,0,0,0,0,1,0,0
49,D.J. Swearinger,ARI,SS,66,58,8,2,0,11,3,0,13,12,0,0,0
49,Donte Whitner,WAS,SS,66,49,17,0,0,0,0,0,0,0,1,0,0
54,Adrian Amos,CHI,SS,65,57,8,0,0,0,0,0,0,0,1,1,0
54,Artie Burns,PIT,CB,65,52,13,0,0,16,3,0,13,9,0,0,0
54,Reggie Nelson,OAK,SS,65,50,15,0,0,17,5,0,74,40,0,2,0
54,Steven Nelson,KC,CB,65,59,6,0,0,0,0,0,0,0,0,2,0
54,Jalen Ramsey,JAX,CB,65,55,10,0,0,16,2,1,65,35,1,0,0
59,David Amerson,OAK,CB,64,56,8,0,0,18,2,0,0,0,0,0,0
59,T.J. McDonald,LA,SS,64,50,14,1,0,8,2,0,0,0,0,0,0
61,A.J. Bouye,HOU,CB,63,48,15,1,0,17,1,0,0,0,0,0,0
61,Malcolm Butler,NE,CB,63,48,15,1,0,21,4,0,28,21,1,2,0
61,Chris Harris,DEN,CB,63,57,6,0,0,13,2,0,36,36,1,1,0
61,Daniel Sorensen,KC,DB,63,55,8,1,0,9,3,1,48,48T,2,3,0
65,Ross Cockrell,PIT,CB,62,47,15,0,0,0,0,0,0,0,0,1,0
65,Kareem Jackson,HOU,CB,62,51,11,0,0,5,1,1,42,42T,0,0,0
65,Calvin Pryor,NYJ,SS,62,45,17,0,0,0,0,0,0,0,1,0,0
65,Eric Reid,SF,SS,62,48,14,0,0,6,1,0,13,13,1,0,0
69,Robert Alford,ATL,CB,61,50,11,0,0,21,2,1,34,30T,0,0,0
69,Brandon Carr,DAL,CB,61,53,8,0,0,10,1,0,0,0,0,0,0
69,Jalen Mills,PHI,CB,61,51,10,0,0,0,0,0,0,0,0,0,0
69,Ron Parker,KC,SS,61,52,9,0,0,13,1,0,1,1,2,0,0
69,Jaquiski Tartt,SF,SS,61,47,14,1,0,0,0,0,0,0,0,0,0
74,Karl Joseph,OAK,SS,60,44,16,0,0,7,1,0,21,21,0,1,0
74,Dwight Lowery,SD,SS,60,49,11,0,0,10,1,0,25,25,1,1,1
74,Rashaan Melvin,IND,CB,60,52,8,0,0,0,0,0,0,0,2,0,0
77,James Bradberry,CAR,CB,59,47,12,0,0,12,2,0,21,16,0,0,0
77,Tramaine Brock,SF,CB,59,49,10,0,0,15,1,0,39,39,1,0,0
77,Clayton Geathers,IND,SS,59,50,9,0,0,0,0,0,0,0,1,0,0
77,Brian Poole,ATL,CB,59,43,16,1,0,11,1,0,24,24,0,2,0
81,Kevin Byard,TEN,SS,58,44,14,1,0,0,0,0,0,0,0,0,0
81,William Gay,PIT,CB,58,42,16,1,0,8,1,0,0,0,1,0,0
81,Casey Hayward,SD,CB,58,51,7,0,0,27,7,1,102,31,0,0,0
81,Micah Hyde,GB,SS,58,47,11,1,0,12,3,0,11,11,0,0,0
81,Richard Sherman,SEA,CB,58,38,20,0,0,17,4,0,37,31,0,1,0
81,Michael Thomas,MIA,SS,58,43,15,1,0,0,0,0,0,0,2,0,0
87,Brent Grimes,TB,CB,57,51,6,0,0,28,4,1,37,31T,1,0,0
87,Trumaine Johnson,LA,CB,57,47,10,0,0,12,1,0,0,0,0,1,0
87,Nevin Lawson,DET,CB,57,46,11,0,0,0,0,0,0,0,0,0,0
87,Rontez Miles,NYJ,SS,57,34,23,0,0,0,0,0,0,0,2,0,0
87,Keith Tandy,TB,SS,57,46,11,0,0,13,4,0,28,28,0,1,0
87,Jamar Taylor,CLE,CB,57,46,11,0,0,16,3,0,43,29,0,0,0
93,E.J. Gaines,LA,CB,56,47,9,0,0,0,0,0,0,0,1,1,0
93,Sterling Moore,NO,CB,56,44,12,0,0,15,2,0,8,8,0,0,0
93,Josh Shaw,CIN,CB,56,38,18,0,0,4,1,0,0,0,0,0,0
96,Anthony Brown,DAL,CB,55,40,15,0,0,9,1,0,0,0,1,0,0
96,Nolan Carroll,PHI,CB,55,41,14,0,0,12,1,0,0,0,1,0,0
96,Quintin Demps,HOU,SS,55,38,17,0,0,15,6,0,54,19,1,0,0
96,Marcus Gilchrist,NYJ,SS,55,39,16,0,0,5,2,0,25,25,1,0,0
96,Captain Munnerlyn,MIN,CB,55,38,17,0,0,0,0,0,0,0,1,0,0
101,LaDarius Gunter,GB,CB,54,50,4,0,0,0,0,0,0,0,2,0,0
102,Tre Boston,CAR,SS,53,38,15,2,0,9,2,0,29,22,0,0,0
102,Rafael Bush,DET,SS,53,34,19,1,0,5,2,1,39,39T,0,0,0
102,Byron Maxwell,MIA,CB,53,43,10,0,0,17,2,0,29,27,4,0,0
102,Darrelle Revis,NYJ,CB,53,43,10,0,0,6,1,0,51,51,0,0,0
102,Jimmie Ward,SF,CB,53,43,10,1,0,13,1,0,8,8,1,1,0
102,Tavon Young,BAL,CB,53,44,9,0,0,10,2,0,22,16,0,1,0
108,Kemal Ishmael,ATL,SS,52,32,20,0,0,0,0,0,0,0,0,0,0
108,Xavier Rhodes,MIN,CB,52,44,8,0,0,16,5,1,133,100T,1,0,0
108,Daimion Stafford,TEN,SS,52,42,10,1,0,3,1,0,4,4,0,1,0
108,Shareece Wright,BAL,CB,52,44,8,0,0,0,0,0,0,0,0,1,0
112,Eli Apple,NYG,CB,51,41,10,0,0,8,1,0,0,0,1,1,0
112,Reshad Jones,MIA,SS,51,31,20,0.5,0,5,1,0,17,17,0,0,0
112,Patrick Peterson,ARI,CB,51,45,6,0,0,9,3,0,27,25,0,0,0
115,Jahleel Addae,SD,SS,50,43,7,0,0,5,1,1,90,90T,0,0,0
115,Maurice Alexander,LA,SS,50,38,12,1,0,6,2,0,19,19,0,0,0
115,Trae Waynes,MIN,CB,50,42,8,0,0,14,3,0,4,4,0,0,0
118,Prince Amukamara,JAX,CB,49,46,3,0,0,0,0,0,0,0,0,0,0
118,Janoris Jenkins,NYG,CB,49,44,5,1,0,21,3,0,26,23,1,0,0
118,Jeremy Lane,SEA,CB,49,36,13,0,0,0,0,0,0,0,0,0,0
118,Dominique Rodgers-Cromartie,NYG,CB,49,41,8,1,0,27,6,0,28,28,1,0,0
118,J.J. Wilcox,DAL,SS,49,37,12,0,0,7,1,0,8,8,1,0,0
123,Ibraheim Campbell,CLE,SS,48,34,14,0,0,0,0,0,0,0,0,0,0
123,Stephon Gilmore,BUF,CB,48,42,6,0,0,17,5,0,135,49,0,0,0
123,Joe Haden,CLE,CB,48,37,11,0,0,14,3,0,9,9,0,0,0
123,Andre Hal,HOU,SS,48,32,16,1,0,9,2,0,36,24,0,0,0
123,Tracy Porter,CHI,CB,48,45,3,0,0,11,2,0,28,25,1,0,0
123,Earl Thomas,SEA,SS,48,24,24,0,0,12,2,0,5,5,0,1,1
129,Darqueze Dennard,CIN,CB,47,32,15,0,0,0,0,0,0,0,0,0,0
129,Buster Skrine,NYJ,CB,47,39,8,1,0,7,1,0,51,51,0,0,0
131,Andrew Adams,NYG,SS,46,31,15,0,0,6,1,0,19,19,0,0,0
131,Derrick Kindred,CLE,SS,46,32,14,0,0,0,0,0,0,0,0,0,0
131,Dre Kirkpatrick,CIN,CB,46,35,11,0,0,13,3,0,21,21,0,0,0
131,Orlando Scandrick,DAL,CB,46,39,7,2,0,9,1,0,0,0,3,0,0
135,Johnathan Joseph,HOU,CB,45,38,7,0,0,0,0,0,0,0,1,0,0
135,Bobby McCain,MIA,CB,45,32,13,1,0,7,1,0,0,0,1,0,0
135,Marcus Peters,KC,CB,45,35,10,0,0,26,6,0,63,28,1,3,0
138,Quandre Diggs,DET,CB,44,40,4,0,0,0,0,0,0,0,1,0,0
138,Phillip Gaines,KC,CB,44,42,2,0,0,8,1,0,0,0,2,0,0
138,Cre'von LeBlanc,CHI,CB,44,40,4,0,0,12,2,1,24,24T,0,0,0
138,Darius Slay,DET,CB,44,43,1,1,0,15,2,0,24,13,1,0,0
142,Briean Boddy-Calhoun,CLE,SS,43,39,4,1,0,14,3,1,94,67,0,0,0
142,Ken Crawley,NO,CB,43,40,3,0,0,0,0,0,0,0,1,1,0
142,T.J. Green,IND,SS,43,32,11,0,0,0,0,0,0,0,0,0,0
142,Leodis McKelvin,PHI,CB,43,32,11,0,0,18,2,1,29,29T,0,0,0
142,Ed Reynolds,CLE,SS,43,30,13,1,0,0,0,0,0,0,0,0,0
142,Aqib Talib,DEN,CB,43,32,11,0,0,15,3,1,86,46T,0,0,0
148,Valentino Blake,TEN,DB,42,35,7,0,0,0,0,0,0,0,0,0,0
148,Perrish Cox,TEN,CB,42,37,5,0,0,14,3,0,3,3,0,0,0
148,Kendall Fuller,WAS,CB,42,32,10,0,0,0,0,0,0,0,0,0,0
148,Bacarri Rambo,MIA,SS,42,25,17,0,0,4,1,0,17,17,0,0,0
152,Will Blackmon,WAS,SS,41,25,16,0.5,0,4,1,0,79,79,1,0,0
152,Tashaun Gipson,JAX,SS,41,34,7,0,0,3,1,0,30,30,0,0,0
152,Anthony Harris,MIN,SS,41,30,11,0,0,0,0,0,0,0,0,1,0
152,Quinten Rollins,GB,CB,41,39,2,0,0,9,1,0,0,0,0,0,0
156,Michael Griffin,CAR,SS,40,27,13,0,0,0,0,0,0,0,0,0,0
156,Troy Hill,LA,CB,40,35,5,0,0,0,0,0,0,0,0,0,0
156,Xavien Howard,MIA,CB,40,29,11,0,0,0,0,0,0,0,1,0,0
156,Da'Norris Searcy,TEN,SS,40,35,5,0,0,7,1,0,0,0,0,1,0
156,Sean Smith,OAK,CB,40,33,7,0,0,13,2,0,27,27,0,0,0
161,Justin Bethel,ARI,CB,39,37,2,0,0,7,1,1,66,66T,1,1,0
161,Kelcie McCray,SEA,SS,39,23,16,0,0,0,0,0,0,0,0,0,0
161,Jordan Poyer,CLE,SS,39,29,10,0,0,0,0,0,0,0,0,0,0
161,Damarious Randall,GB,CB,39,35,4,0,0,12,3,0,91,44,0,0,0
161,Bradley Roby,DEN,CB,39,34,5,1,0,10,2,2,102,51T,1,0,0
166,Rashad Johnson,TEN,SS,38,25,13,0,0,0,0,0,0,0,1,0,0
166,Brice McCain,TEN,CB,38,31,7,0,0,12,2,0,33,33,0,0,0
166,Terence Newman,MIN,CB,38,33,5,0,0,9,1,0,0,0,0,0,0
166,Adrian Phillips,SD,SS,38,25,13,0,0,4,1,0,22,22,0,0,0
170,Vontae Davis,IND,CB,37,34,3,0,0,11,1,0,0,0,0,0,0
170,D.J. Hayden,OAK,CB,37,32,5,0,0,0,0,0,0,0,1,0,0
172,Tramon Williams,CLE,CB,36,28,8,0,0,6,1,0,0,0,0,0,0
173,Robert Blanton,BUF,SS,35,27,8,0,0,0,0,0,0,0,0,0,0
173,Tyrann Mathieu,ARI,SS,35,33,2,1,0,5,1,0,9,5,1,0,0
173,Darryl Morris,IND,DB,35,28,7,0,0,7,1,0,0,0,0,0,0
173,Nickell Robey-Coleman,BUF,DB,35,32,3,0,0,9,2,1,44,41T,1,1,1
177,Robert Golden,PIT,SS,34,20,14,0,0,0,0,0,0,0,0,1,0
178,Nate Allen,OAK,SS,33,24,9,0,0,5,2,0,5,4,0,0,0
178,Darius Butler,IND,SS,33,27,6,0,0,10,3,0,19,19,1,0,0
178,Jerraud Powers,BAL,DB,33,26,7,1,0,7,2,0,1,1,0,0,0
178,Marcus Williams,NYJ,CB,33,29,4,1,0,8,2,0,14,14,1,0,0
182,Bryce Callahan,CHI,CB,32,31,1,0,0,0,0,0,0,0,0,0,0
182,Corey Moore,HOU,SS,32,25,7,0,0,0,0,0,0,0,0,0,0
182,Jimmy Smith,BAL,CB,32,29,3,0,0,0,0,0,0,0,0,0,0
182,Jaylen Watkins,PHI,DB,32,24,8,0,0,0,0,0,0,0,0,0,0
186,Jalen Collins,ATL,CB,31,28,3,0,0,12,2,0,37,37,0,0,0
186,Leon Hall,NYG,DB,31,21,10,2,0,3,1,0,29,29,1,0,0
186,Craig Mager,SD,CB,31,20,11,0,0,5,1,0,8,8,0,1,0
186,Desmond Trufant,ATL,CB,31,25,6,2,0,5,1,0,9,9,2,0,0
186,Trevor Williams,SD,CB,31,26,5,0,0,0,0,0,0,0,0,1,0
191,Leonard Johnson,CAR,DB,30,22,8,1,0,0,0,0,0,0,0,0,0
191,Justin Simmons,DEN,SS,30,25,5,1,0,6,2,0,83,45,0,0,0
191,Corey White,BUF,SS,30,22,8,0,0,6,2,0,0,0,0,0,0
