1,Johnathan Cyprien,JAX,SS,127,96,31,1,0,0,0,0,0,0,1,1,0
194,Duron Harmon,NE,SS,29,24,5,0,0,3,1,0,0,0,1,1,0
194,Roman Harper,NO,SS,29,25,4,0,0,0,0,0,0,0,0,0,0
196,Tyvon Branch,ARI,DB,28,25,3,0,0,0,0,0,0,0,0,0,0
196,David Bruton,WAS,SS,28,20,8,1,0,0,0,0,0,0,0,0,0
196,Brandon Flowers,SD,CB,28,24,4,0,0,6,1,1,33,33T,0,0,0
196,Miles Killebrew,DET,SS,28,23,5,0,0,2,1,0,7,7,0,0,0
196,Rashard Robinson,SF,CB,28,25,3,0,0,9,1,0,0,0,0,0,0
196,B.W. Webb,NO,CB,28,25,3,0,0,12,1,0,7,7,0,0,0
202,Steven Terrell,SEA,SS,27,17,10,0,0,0,0,0,0,0,0,1,0
203,Kentrell Brice,GB,DB,26,22,4,0,0,0,0,0,0,0,0,1,0
203,Morris Claiborne,DAL,CB,26,24,2,0,0,6,1,0,27,27,0,1,0
203,Quinton Dunbar,WAS,CB,26,23,3,1,0,6,1,0,0,0,0,1,0
203,Jacoby Glenn,CHI,CB,26,23,3,0,0,7,1,0,21,21,1,0,0
203,Keith Reaser,SF,CB,26,23,3,0,0,0,0,0,0,0,2,0,0
203,Patrick Robinson,IND,CB,26,19,7,0,0,0,0,0,0,0,1,0,0
203,Eric Rowe,NE,CB,26,20,6,0,0,9,1,0,0,0,0,0,0
203,Trevin Wade,NYG,CB,26,24,2,0,0,0,0,0,0,0,0,1,1
203,Brandon Williams,ARI,CB,26,22,4,0,0,0,0,0,0,0,0,0,0
212,T.J. Carrie,OAK,SS,25,22,3,0,0,5,1,0,14,14,1,1,0
212,Kevin Johnson,HOU,CB,25,22,3,0,0,0,0,0,0,0,0,1,0
212,Dexter McCoil,SD,SS,25,21,4,0,0,6,1,0,0,0,0,0,0
212,Chris Prosinski,CHI,SS,25,19,6,0,0,0,0,0,0,0,0,0,0
216,Brynden Trawick,OAK,DB,24,16,8,0,0,2,1,0,0,0,0,0,0
217,Jeff Heath,DAL,SS,23,16,7,0,0,3,1,0,19,19,0,0,0
218,Jude Adjei-Barimah,TB,CB,22,22,0,2,0,0,0,0,0,0,1,0,0
218,Johnson Bademosi,DET,CB,22,19,3,0,0,6,1,0,3,3,0,0,0
218,Deon Bush,CHI,SS,22,17,5,0,0,0,0,0,0,0,0,0,0
218,Aaron Colvin,JAX,CB,22,18,4,1,0,0,0,0,0,0,0,0,0
218,Keith McGill,OAK,SS,22,16,6,0,0,0,0,0,0,0,0,0,0
218,Will Parks,DEN,DB,22,17,5,0,0,4,1,0,1,1,0,1,0
218,Kevon Seymour,BUF,CB,22,20,2,0,0,0,0,0,0,0,0,0,0
218,LeShaun Sims,TEN,CB,22,19,3,0,0,4,1,0,0,0,0,2,0
226,Nat Berhe,NYG,FS,21,17,4,0,0,0,0,0,0,0,1,0,0
226,Delvin Breaux,NO,CB,21,18,3,0,0,0,0,0,0,0,0,0,0
226,Darryl Roberts,NYJ,CB,21,19,2,0,0,0,0,0,0,0,0,0,0
229,Blake Countess,LA,CB,20,12,8,1,0,0,0,0,0,0,0,0,0
229,Tracy Howard,CLE,FS,20,15,5,0,0,0,0,0,0,0,0,0,0
229,Michael Jordan,LA,DB,20,15,5,0,0,0,0,0,0,0,0,0,0
229,Robert Nelson,HOU,DB,20,17,3,0,0,3,1,0,0,0,0,0,0
229,Eddie Pleasant,HOU,DB,20,16,4,0,0,0,0,0,0,0,0,0,0
229,Aaron Williams,BUF,SS,20,13,7,0,0,0,0,0,0,0,0,1,1
235,Nate Ebner,NE,DB,19,13,6,0,0,0,0,0,0,0,1,0,0
235,Terrance Mitchell,KC,DB,19,17,2,0,0,0,0,0,0,0,0,0,0
235,Neiko Thorpe,SEA,DB,19,13,6,0,0,0,0,0,0,0,0,0,0
238,Greg Toler,WAS,DB,18,15,3,0,0,0,0,0,0,0,0,1,0
239,Kenneth Acker,KC,CB,17,16,1,0,0,0,0,0,0,0,0,0,0
239,C.J. Goodwin,ATL,CB,17,14,3,0,0,0,0,0,0,0,0,0,0
239,Davon House,JAX,CB,17,14,3,0,0,0,0,0,0,0,0,0,0
242,Juston Burris,NYJ,CB,16,13,3,0,0,6,1,0,0,0,0,0,0
242,Jordan Dangerfield,PIT,SS,16,5,11,0,0,0,0,0,0,0,0,0,0
242,DeAngelo Hall,WAS,FS,16,10,6,0,0,0,0,0,0,0,0,0,0
242,James Ihedigbo,BUF,SS,16,10,6,0,0,0,0,0,0,0,0,0,0
242,Sherrick McManis,CHI,CB,16,15,1,0,0,0,0,0,0,0,0,0,0
242,Jonathan Meeks,BUF,DB,16,12,4,0,0,0,0,0,0,0,0,1,0
242,Alterraun Verner,TB,CB,16,15,1,0,0,8,1,0,16,16,0,0,0
249,Dontae Johnson,SF,CB,15,11,4,0,0,0,0,0,0,0,0,0,0
249,Coty Sensabaugh,NYG,CB,15,12,3,0,0,0,0,0,0,0,0,0,0
251,Ron Brooks,PHI,CB,14,12,2,0,0,0,0,0,0,0,0,1,0
251,Antonio Cromartie,IND,CB,14,14,0,0,0,0,0,0,0,0,0,0,0
251,Cody Davis,LA,FS,14,9,5,0,0,4,1,0,29,29,0,0,0
251,Demetri Goodson,GB,CB,14,10,4,0,0,0,0,0,0,0,0,0,0
251,Demontre Hurst,CHI,CB,14,14,0,1,0,3,1,0,0,0,0,0,0
251,Jonathan Jones,NE,CB,14,10,4,0,0,0,0,0,0,0,1,1,0
251,Trovon Reed,SD,CB,14,14,0,0,0,5,2,0,6,3,0,0,0
251,Peyton Thompson,JAX,DB,14,10,4,0,0,0,0,0,0,0,0,0,0
259,Don Carey,DET,SS,13,11,2,0,0,0,0,0,0,0,1,0,0
259,Jason Verrett,SD,CB,13,11,2,0,0,4,1,0,0,0,0,0,0
261,DeVante Bausby,CHI,CB,12,11,1,0,0,0,0,0,0,0,0,0,0
261,De'Vante Harris,NO,CB,12,10,2,0,0,0,0,0,0,0,0,1,0
263,Deshazor Everett,WAS,CB,11,11,0,0,0,2,1,0,0,0,0,0,0
263,Matthias Farley,IND,DB,11,8,3,0,0,0,0,0,0,0,0,0,0
263,Don Jones,HOU,DB,11,9,2,0,0,0,0,0,0,0,0,0,0
263,Anthony Levine,BAL,CB,11,7,4,0,0,0,0,0,0,0,0,0,0
263,Chris Maragos,PHI,FS,11,9,2,0,0,0,0,0,0,0,0,0,0
263,Josh Robinson,TB,DB,11,11,0,0,0,0,0,0,0,0,0,0,0
263,Darrell Stuckey,SD,DB,11,10,1,0,0,0,0,0,0,0,0,1,0
263,D.J. White,KC,CB,11,10,1,0,0,4,1,0,0,0,0,0,0
271,Javien Elliott,TB,DB,10,8,2,0,0,0,0,0,0,0,0,0,0
271,Clayton Fejedelem,CIN,SAF,10,7,3,0,0,0,0,0,0,0,0,0,0
271,Brandon King,NE,DB,10,7,3,0,0,0,0,0,0,0,0,0,0
274,Deiondre' Hall,CHI,CB,9,7,2,0,0,4,1,0,0,0,0,0,0
274,Josh Johnson,JAX,CB,9,5,4,0.5,0,0,0,0,0,0,0,0,0
274,Chris Milton,IND,DB,9,7,2,0,0,0,0,0,0,0,0,0,0
274,Dashaun Phillips,WAS,DB,9,5,4,0,0,0,0,0,0,0,0,1,0
274,Denzel Rice,HOU,SAF,9,6,3,0,0,0,0,0,0,0,0,0,0
274,Zack Sanchez,CAR,CB,9,5,4,0,0,0,0,0,0,0,0,0,0
280,Marcus Burley,CLE,DB,8,6,2,0,0,0,0,0,0,0,0,0,0
280,Justin Coleman,NE,CB,8,8,0,0,0,0,0,0,0,0,0,0,0
280,DeAndre Elliott,SEA,CB,8,5,3,0,0,0,0,0,0,0,0,0,0
280,Leon McFadden,DAL,DB,8,6,2,0,0,0,0,0,0,0,0,0,0
280,Eric Murray,KC,CB,8,8,0,0,0,0,0,0,0,0,0,1,0
280,Derron Smith,CIN,FS,8,4,4,0,0,0,0,0,0,0,0,0,0
280,Kayvon Webster,DEN,CB,8,7,1,0,0,0,0,0,0,0,0,0,0
280,Jarrod Wilson,JAX,DB,8,6,2,0,0,0,0,0,0,0,0,0,0
288,Walt Aikens,MIA,FS,7,4,3,0,0,0,0,0,0,0,0,0,0
288,Adairius Barnes,DET,CB,7,6,1,0,0,0,0,0,0,0,0,0,0
288,Asa Jackson,DET,DB,7,5,2,0,0,0,0,0,0,0,0,0,0
288,Cyrus Jones,NE,CB,7,3,4,0,0,0,0,0,0,0,0,0,0
288,Harlan Miller,ARI,FS,7,5,2,0,0,2,1,0,52,52,0,0,0
288,Shamarko Thomas,PIT,SS,7,7,0,0,0,0,0,0,0,0,0,0,0
288,Darian Thompson,NYG,FS,7,6,1,0,0,0,0,0,0,0,0,0,0
288,P.J. Williams,NO,CB,7,5,2,0,0,0,0,0,0,0,0,0,0
296,Marwin Evans,GB,DB,6,5,1,0,0,0,0,0,0,0,0,0,0
296,Kavon Frazier,DAL,SS,6,4,2,0,0,0,0,0,0,0,0,0,0
296,Jayron Kearse,MIN,SS,6,4,2,0,0,0,0,0,0,0,0,1,0
296,Kendrick Lewis,BAL,FS,6,6,0,0,0,0,0,0,0,0,1,0,0
296,Doug Middleton,NYJ,DB,6,3,3,0,0,0,0,0,0,0,0,0,0
296,Tharold Simon,ARI,CB,6,5,1,0,0,0,0,0,0,0,0,0,0
296,Vinnie Sunseri,SF,DB,6,4,2,0,0,0,0,0,0,0,0,0,0
296,Teddy Williams,CAR,DB,6,5,1,0,0,3,1,0,19,19,0,0,0
304,Mackensie Alexander,MIN,CB,5,3,2,0,0,0,0,0,0,0,0,0,0
304,Antonio Allen,NYJ,DB,5,3,2,0,0,0,0,0,0,0,0,0,0
304,Chris Banjo,NO,CB,5,5,0,0,0,0,0,0,0,0,0,0,0
304,Terrence Brooks,PHI,DB,5,4,1,0,0,2,1,0,6,6,2,0,0
304,Sergio Brown,BUF,DB,5,3,2,0,0,0,0,0,0,0,0,0,0
304,Marcus Cromartie,SF,CB,5,5,0,0,0,0,0,0,0,0,0,0,0
304,K.J. Dillon,HOU,SAF,5,4,1,0,0,0,0,0,0,0,0,0,0
304,Josh Hawkins,GB,CB,5,5,0,0,0,0,0,0,0,0,0,0,0
304,Jeron Johnson,SEA,DB,5,2,3,0,0,0,0,0,0,0,0,0,0
304,Colin Jones,CAR,FS,5,4,1,0,0,0,0,0,0,0,0,0,0
304,Shiloh Keo,NO,DB,5,5,0,0,0,0,0,0,0,0,0,0,0
304,Nick Marshall,NYJ,CB,5,3,2,0,0,0,0,0,0,0,0,0,0
316,Marcus Ball,SF,DB,4,3,1,0,0,0,0,0,0,0,0,0,0
316,Johnthan Banks,CHI,CB,4,2,2,0,0,0,0,0,0,0,0,0,0
316,Will Davis,BAL,SS,4,1,3,0,0,2,1,0,0,0,0,0,0
316,Lorenzo Doss,DEN,CB,4,4,0,0,0,0,0,0,0,0,0,0,0
316,Matt Elam,BAL,SS,4,4,0,0,0,0,0,0,0,0,0,0,0
316,Winston Guy,IND,FS,4,3,1,0,0,0,0,0,0,0,0,0,0
316,Antonio Hamilton,OAK,DB,4,3,1,0,0,0,0,0,0,0,0,0,0
316,Michael Hunter,NYG,CB,4,4,0,0,0,0,0,0,0,0,0,0,0
316,Deji Olatoye,ATL,CB,4,3,1,0,0,0,0,0,0,0,0,0,0
316,Marcus Sherels,MIN,CB,4,4,0,0,0,0,0,0,0,0,0,1,0
326,Chimdi Chekwa,MIA,DB,3,2,1,0,0,0,0,0,0,0,0,0,0
326,Chris Davis,SF,CB,3,1,2,0.5,0,0,0,0,0,0,0,0,0
326,Justin Gilbert,PIT,DB,3,1,2,0,0,0,0,0,0,0,0,0,0
326,Marqueston Huff,BAL,DB,3,3,0,0,0,0,0,0,0,0,0,0,0
326,Sharrod Neasman,ATL,DB,3,2,1,0,0,0,0,0,0,0,0,0,0
326,Lafayette Pitts,MIA,DB,3,1,2,0,0,0,0,0,0,0,0,0,0
326,Tyvis Powell,SEA,FS,3,2,1,0,0,0,0,0,0,0,0,0,0
326,Kalan Reed,TEN,DB,3,2,1,0,0,0,0,0,0,0,0,0,0
326,Jordan Richards,NE,SS,3,1,2,0,0,0,0,0,0,0,0,1,0
326,Sam Shields,GB,CB,3,3,0,0,0,0,0,0,0,0,0,0,0
336,Colt Anderson,BUF,DB,2,2,0,0,0,0,0,0,0,0,0,0,0
336,Chykie Brown,CIN,DB,2,2,0,0,0,0,0,0,0,0,0,0,0
336,Christian Bryant,ARI,DB,2,1,1,0,0,0,0,0,0,0,0,0,0
336,Crezdon Butler,DET,CB,2,2,0,0,0,0,0,0,0,0,0,0,0
336,Maurice Canady,BAL,CB,2,2,0,0,0,0,0,0,0,0,0,0,0
336,Marqui Christian,LA,DB,2,1,1,0,0,0,0,0,0,0,0,0,0
336,DeAndre Houston-Carson,CHI,FS,2,0,2,0,0,0,0,0,0,0,0,0,0
336,Charles James,IND,DB,2,1,1,0,0,0,0,0,0,0,0,0,0
336,Jordan Lucas,MIA,SS,2,0,2,0,0,0,0,0,0,0,0,0,0
336,Marcus Roberson,BUF,DB,2,2,0,0,0,0,0,0,0,0,0,0,0
336,JaCorey Shepherd,SF,CB,2,1,1,0,0,0,0,0,0,0,0,0,0
347,Travell Dixon,CAR,DB,1,1,0,0,0,0,0,0,0,0,0,0,0
347,Makinton Dorleant,GB,DB,1,1,0,0,0,0,0,0,0,0,0,0,0
347,Josh Evans,WAS,DB,1,0,1,0,0,0,0,0,0,0,0,0,0
347,Shamiel Gary,BUF,SAF,1,0,1,0,0,0,0,0,0,0,0,0,0
347,Dashon Goldson,ATL,DB,1,0,1,0,0,0,0,0,0,0,0,0,0
347,Erik Harris,NO,DB,1,1,0,0,0,0,0,0,0,0,0,0,0
347,Prince Charles Iworah,SF,CB,1,1,0,0,0,0,0,0,0,0,0,0,0
347,Isaiah Johnson,LA,SAF,1,1,0,0,0,0,0,0,0,0,0,0,0
347,Bryson Keeton,NYJ,DB,1,1,0,0,0,0,0,0,0,0,0,0,0
347,Chris Lewis-Harris,BAL,CB,1,0,1,0,0,0,0,0,0,0,0,0,0
347,Ronald Martin,NYJ,SS,1,0,1,0,0,0,0,0,0,0,0,0,0
347,Robert McClain,SD,CB,1,1,0,0,0,0,0,0,0,0,0,0,0
347,Dexter McDonald,OAK,CB,1,1,0,0,0,0,0,0,0,0,0,0,0
347,Dexter McDougle,NYJ,CB,1,1,0,0,0,0,0,0,0,0,0,0,0
347,Taurean Nixon,DEN,DB,1,1,0,0,0,0,0,0,0,0,0,0,0
347,Eric Pinkins,NYG,DB,1,0,1,0,0,0,0,0,0,0,0,0,0
347,KeiVarae Russell,CIN,CB,1,1,0,0,0,2,1,0,0,0,0,0,0
347,Al-Hajj Shabazz,PIT,DB,1,1,0,0,0,0,0,0,0,0,0,0,0
347,C.J. Smith,PHI,CB,1,1,0,0,0,0,0,0,0,0,0,0,0
347,Ryan Smith,TB,CB,1,1,0,0,0,0,0,0,0,0,0,0,0
347,Mykkele Thompson,NYG,DB,1,0,1,0,0,0,0,0,0,0,0,0,0
347,Frankie Williams,IND,CB,1,1,0,0,0,0,0,0,0,0,0,0,0
347,Lou Young,CAR,DB,1,1,0,0,0,0,0,0,0,0,0,0,0
370,Lonnie Ballentine,HOU,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Trey Caldwell,CLE,DB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Taveze Calhoun,NO,CB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Alex Carter,DET,CB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Chris Culliver,MIA,DB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Robertson Daniel,BAL,DB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Akeem Davis,JAX,DB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Brian Dixon,ARI,DB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Trae Elston,CLE,DB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Kyle Fuller,CHI,CB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Senquez Golson,PIT,CB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Dwayne Gratz,PHI,CB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Aaron Grymes,PHI,DB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Trevon Hartfield,ARI,DB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,A.J. Hendy,MIA,DB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Darius Hillary,CLE,CB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Dean Marlowe,CAR,FS,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Sheldon Price,BAL,CB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Curtis Riley,TEN,CB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,D'Joun Smith,TEN,CB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Dax Swanson,DAL,DB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Robenson Therezie,NO,FS,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Jermaine Whitehead,GB,FS,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Duke Williams,IND,SS,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Steve Williams,LA,DB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Blidi Wreh-Wilson,ATL,DB,0,0,0,0,0,0,0,0,0,0,0,0,0
370,Major Wright,TB,DB,0,0,0,0,0,0,0,0,0,0,0,0,0