1,Damon Harrison,NYG,DT,86,55,31,2.5,0,0,0,0,0,0,1,0,0
2,Linval Joseph,MIN,DT,77,37,40,4,0,0,0,0,0,0,3,0,0
3,DeForest Buckner,SF,DE,73,43,30,6,0,0,0,0,0,0,0,2,0
3,Khalil Mack,OAK,DE,73,54,19,11,0,4,1,1,6,6T,5,3,0
5,Ndamukong Suh,MIA,DT,72,40,32,5,0,0,0,0,0,0,0,1,0
6,Leonard Williams,NYJ,NT,68,36,32,7,0,0,0,0,0,0,2,0,0
7,Kyle Williams,BUF,DE,64,42,22,5,0,0,0,0,0,0,0,0,0
8,Olivier Vernon,NYG,DE,63,44,19,8.5,0,0,0,0,0,0,1,1,0
9,Sheldon Richardson,NYJ,DE,62,38,24,1.5,0,0,0,0,0,0,1,2,0
10,Brandon Graham,PHI,DE,59,41,18,5.5,0,0,0,0,0,0,2,1,0
10,Danny Shelton,CLE,NT,59,32,27,1.5,0,0,0,0,0,0,0,0,0
12,Cameron Jordan,NO,DE,58,40,18,7.5,0,0,0,0,0,0,1,0,0
12,Muhammad Wilkerson,NYJ,DE,58,33,25,4.5,0,0,0,0,0,0,1,0,0
14,Danielle Hunter,MIN,DE,56,34,22,12.5,1,0,0,0,0,0,1,1,1
15,Kawann Short,CAR,DT,55,30,25,6,0,0,0,0,0,0,1,0,0
16,Akiem Hicks,CHI,DE,54,36,18,7,0,0,0,0,0,0,2,1,0
17,Calais Campbell,ARI,DE,53,34,19,8,1,7,1,0,1,1,2,3,1
17,Jared Crick,DEN,DE,53,31,22,3,0,0,0,0,0,0,2,0,0
17,Emmanuel Ogbah,CLE,DE,53,28,25,5.5,0,0,0,0,0,0,0,0,0
17,Jason Pierre-Paul,NYG,DE,53,35,18,7,0,0,0,0,0,0,3,1,1
21,Jadeveon Clowney,HOU,DE,52,40,12,6,0,0,0,0,0,0,1,0,0
22,Brandon Williams,BAL,NT,51,34,17,1,0,0,0,0,0,0,0,0,0
22,Derek Wolfe,DEN,DE,51,38,13,5.5,0,0,0,0,0,0,0,0,0
24,Malcom Brown,NE,DT,50,24,26,3,1,0,0,0,0,0,1,0,0
25,Alan Branch,NE,DE,49,26,23,1.5,0,0,0,0,0,0,1,0,0
25,Andre Branch,MIA,DE,49,26,23,5.5,0,0,0,0,0,0,2,0,0
25,Carlos Dunlap,CIN,DE,49,30,19,8,0,0,0,0,0,0,3,0,0
25,William Gholston,TB,DE,49,37,12,3,0,0,0,0,0,0,1,1,0
29,Everson Griffen,MIN,DE,48,36,12,8,0,0,0,0,0,0,2,3,1
29,Grady Jarrett,ATL,DT,48,21,27,3,0,0,0,0,0,0,0,1,0
29,Jamie Meder,CLE,DE,48,26,22,1,0,0,0,0,0,0,0,0,0
32,Chris Baker,WAS,DE,47,29,18,3.5,0,0,0,0,0,0,2,0,0
32,Frank Clark,SEA,DE,47,25,22,10,0,0,0,0,0,0,2,1,0
32,Aaron Donald,LA,DT,47,35,12,8,0,0,0,0,0,0,2,0,0
32,Trent Murphy,WAS,DE,47,29,18,9,0,0,0,0,0,0,3,1,0
32,David Parry,IND,NT,47,34,13,3,0,0,0,0,0,0,0,0,0
37,Trey Flowers,NE,DE,45,23,22,7,0,0,0,0,0,0,0,2,0
37,Michael Johnson,CIN,DE,45,32,13,3.5,0,0,0,0,0,0,0,0,0
39,Jurrell Casey,TEN,DE,44,31,13,5,0,0,0,0,0,0,0,0,0
40,Fletcher Cox,PHI,DT,43,27,16,6.5,0,0,0,0,0,0,1,1,0
40,Leger Douzable,BUF,DE,43,24,19,1.5,0,0,0,0,0,0,0,0,0
40,Nick Fairley,NO,DT,43,29,14,6.5,0,0,0,0,0,0,0,0,0
40,Johnathan Hankins,NYG,DT,43,28,15,3,0,0,0,0,0,0,1,0,0
40,William Hayes,LA,DE,43,31,12,5,0,0,0,0,0,0,0,0,0
40,Tony McDaniel,SEA,DT,43,20,23,0,0,0,0,0,0,0,0,1,0
46,Joey Bosa,SD,DE,41,29,12,10.5,0,0,0,0,0,0,1,0,0
47,Terrell McClain,DAL,DT,40,21,19,2.5,0,0,0,0,0,0,2,0,0
48,Cliff Avril,SEA,DE,39,20,19,11.5,0,0,0,0,0,0,5,0,0
48,Marcell Dareus,BUF,NT,39,24,15,3.5,0,0,0,0,0,0,0,0,0
48,Ahtyba Rubin,SEA,DT,39,25,14,1,0,0,0,0,0,0,3,0,0
48,Shamar Stephen,MIN,DT,39,17,22,0,0,0,0,0,0,0,0,1,0
52,Tyson Alualu,JAX,DE,37,29,8,2.5,0,0,0,0,0,0,1,0,0
52,Domata Peko,CIN,DT,37,17,20,0,0,0,0,0,0,0,0,1,0
52,Pat Sims,CIN,DT,37,15,22,1.5,0,0,0,0,0,0,0,0,0
52,Stephon Tuitt,PIT,DE,37,28,9,4,0,0,0,0,0,0,2,0,0
56,Quinton Dial,SF,DE,36,24,12,0,0,0,0,0,0,0,0,0,0
56,Kerry Hyder,DET,DE,36,23,13,8,0,0,0,0,0,0,0,1,0
56,Jason Jones,MIA,DE,36,22,14,3.5,0,0,0,0,0,0,0,1,0
56,Corey Liuget,SD,DE,36,28,8,0,0,0,0,0,0,0,0,1,0
56,Clinton McDonald,TB,DT,36,25,11,3.5,0,0,0,0,0,0,0,0,0
61,Ezekiel Ansah,DET,DE,35,21,14,2,0,0,0,0,0,0,0,0,0
61,Dominique Easley,LA,DT,35,24,11,3.5,0,0,0,0,0,0,2,0,0
61,Chris Long,NE,DE,35,22,13,4,0,0,0,0,0,0,1,1,0
61,Michael Pierce,BAL,DE,35,19,16,2,0,0,0,0,0,0,0,0,0
65,Connor Barwin,PHI,DE,34,20,14,5,0,0,0,0,0,0,1,0,0
65,Michael Bennett,SEA,DE,34,24,10,5,0,0,0,0,0,0,0,0,0
65,Gerald McCoy,TB,DT,34,26,8,7,0,0,0,0,0,0,2,2,0
65,Jarran Reed,SEA,DT,34,13,21,1.5,0,0,0,0,0,0,0,0,0
69,Mike Daniels,GB,DE,33,25,8,4,0,0,0,0,0,0,0,1,0
69,Ziggy Hood,WAS,NT,33,17,16,1,0,0,0,0,0,0,1,0,0
69,Malik Jackson,JAX,DT,33,28,5,6.5,0,0,0,0,0,0,0,1,0
69,Jabaal Sheard,NE,DE,33,20,13,5,0,0,0,0,0,0,0,0,0
73,Geno Atkins,CIN,DT,32,21,11,9,0,0,0,0,0,0,0,0,0
73,Kony Ealy,CAR,DE,32,19,13,5,0,4,1,0,7,7,2,0,0
73,Dante Fowler,JAX,DE,32,23,9,4,0,0,0,0,0,0,0,0,0
73,Ricky Jean Francois,WAS,DE,32,17,15,1.5,0,0,0,0,0,0,0,0,0
73,Abry Jones,JAX,DT,32,26,6,0,0,0,0,0,0,0,0,0,0
73,Josh Mauro,ARI,DE,32,24,8,0,0,0,0,0,0,0,0,0,0
79,Timmy Jernigan,BAL,DE,31,16,15,5,0,4,1,0,0,0,0,1,0
80,Letroy Guion,GB,DE,30,20,10,0,0,0,0,0,0,0,0,0,0
80,Arthur Jones,IND,DE,30,15,15,0,0,0,0,0,0,0,0,0,0
80,A'Shawn Robinson,DET,DT,30,22,8,2,0,0,0,0,0,0,0,0,0
80,Jihad Ward,OAK,DE,30,16,14,0,0,0,0,0,0,0,0,1,0
84,Beau Allen,PHI,DT,29,15,14,0.5,0,0,0,0,0,0,0,1,0
84,Denico Autry,OAK,DE,29,21,8,2.5,0,0,0,0,0,0,0,2,0
84,Robert Ayers,TB,DE,29,21,8,6.5,0,0,0,0,0,0,1,0,0
84,Cameron Wake,MIA,DE,29,22,7,11.5,0,3,1,0,12,12,5,0,0
84,Sylvester Williams,DEN,NT,29,20,9,1,0,0,0,0,0,0,0,0,0
89,Tyrone Crawford,DAL,DE,28,16,12,4.5,0,0,0,0,0,0,0,2,0
89,Lawrence Guy,BAL,DE,28,14,14,1,0,0,0,0,0,0,1,1,0
89,Chris Jones,KC,DE,28,17,11,2,0,0,0,0,0,0,0,0,0
89,Steve McLendon,NYJ,DT,28,20,8,3.5,0,0,0,0,0,0,1,0,0
89,Brian Robison,MIN,DE,28,18,10,7.5,0,0,0,0,0,0,3,0,0
89,Devin Taylor,DET,DE,28,21,7,4.5,1,0,0,0,0,0,1,0,0
95,Mario Addison,CAR,DE,27,22,5,9.5,1,0,0,0,0,0,2,1,0
95,Javon Hargrave,PIT,NT,27,18,9,2,0,0,0,0,0,0,0,1,1
95,Dontari Poe,KC,NT,27,18,9,1.5,0,0,0,0,0,0,1,0,0
98,Christian Covington,HOU,DE,26,16,10,1,0,0,0,0,0,0,0,0,0
98,Vinny Curry,PHI,DE,26,18,8,2.5,0,0,0,0,0,0,0,0,0
98,Charles Johnson,CAR,DE,26,14,12,4,0,0,0,0,0,0,3,0,0
98,DaQuan Jones,TEN,DE,26,17,9,1.5,0,0,0,0,0,0,0,1,1
98,Karl Klug,TEN,DE,26,13,13,1.5,0,0,0,0,0,0,0,0,0
98,Star Lotulelei,CAR,DT,26,14,12,4,0,0,0,0,0,0,1,0,0
98,Mike Purcell,SF,NT,26,17,9,0,0,0,0,0,0,0,1,0,0
98,Mitch Unrein,CHI,DE,26,12,14,1,0,0,0,0,0,0,0,0,0
98,Tyrunn Walker,DET,DT,26,15,11,0,0,0,0,0,0,0,0,1,0
107,Jack Crawford,DAL,DE,25,13,12,3.5,0,0,0,0,0,0,0,0,0
107,Paul Kruger,NO,DE,25,19,6,1.5,1,0,0,0,0,0,1,2,0
107,Benson Mayowa,DAL,DE,25,15,10,6,0,0,0,0,0,0,1,1,0
107,Romeo Okwara,NYG,DE,25,12,13,1,0,0,0,0,0,0,0,0,0
107,Brooks Reed,ATL,DE,25,17,8,2,0,0,0,0,0,0,1,0,0
112,Glenn Dorsey,SF,NT,24,20,4,1,0,0,0,0,0,0,0,0,0
112,Bennie Logan,PHI,DT,24,16,8,2.5,0,0,0,0,0,0,2,1,0
112,Courtney Upshaw,ATL,DE,24,15,9,1,0,0,0,0,0,0,1,1,0
112,Ethan Westbrooks,LA,DE,24,18,6,2,0,0,0,0,0,0,0,1,1
116,Maliek Collins,DAL,DT,23,17,6,5,0,0,0,0,0,0,1,1,0
116,Tyeler Davison,NO,DT,23,9,14,0,0,0,0,0,0,0,0,0,0
116,Jaye Howard,KC,DE,23,18,5,1,0,0,0,0,0,0,0,0,0
116,Rakeem Nunez-Roches,KC,DT,23,14,9,1,0,0,0,0,0,0,0,0,0
116,Jordan Phillips,MIA,DT,23,13,10,0.5,0,4,1,0,17,17,0,0,0
116,Deon Simon,NYJ,DT,23,12,11,1.5,0,0,0,0,0,0,0,0,0
116,Eugene Sims,LA,DE,23,18,5,2.5,0,0,0,0,0,0,0,1,0
123,Jonathan Babineaux,ATL,DT,22,14,8,0,0,0,0,0,0,0,0,0,0
123,Adrian Clayborn,ATL,DE,22,19,3,4.5,0,0,0,0,0,0,0,1,1
123,Sen'Derrick Marks,JAX,DT,22,18,4,3.5,0,0,0,0,0,0,0,1,0
123,Yannick Ngakoue,JAX,DE,22,19,3,8,0,3,1,0,9,9,4,0,0
123,Haloti Ngata,DET,DT,22,11,11,1.5,0,0,0,0,0,0,0,0,0
123,D.J. Reader,HOU,DE,22,7,15,1,0,0,0,0,0,0,0,0,0
123,Noah Spence,TB,DE,22,16,6,5.5,0,0,0,0,0,0,3,0,0
123,Cedric Thornton,DAL,DT,22,12,10,1.5,0,0,0,0,0,0,1,1,0
131,Kenny Clark,GB,NT,21,13,8,0,0,0,0,0,0,0,0,2,0
131,Justin Ellis,OAK,DT,21,15,6,0,0,0,0,0,0,0,0,0,0
131,Cameron Heyward,PIT,DE,21,17,4,3,0,0,0,0,0,0,0,1,0
131,Brandon Mebane,SD,NT,21,17,4,1,0,2,1,0,5,5,0,0,0
131,Corey Peters,ARI,NT,21,12,9,0,1,0,0,0,0,0,0,0,0
131,Hassan Ridgeway,IND,DT,21,8,13,1.5,0,0,0,0,0,0,0,0,0
131,Adolphus Washington,BUF,DE,21,12,9,2.5,0,0,0,0,0,0,0,0,0
131,Vince Wilfork,HOU,NT,21,9,12,0,0,0,0,0,0,0,0,0,0
139,Xavier Cooper,CLE,DE,20,11,9,0,0,0,0,0,0,0,0,0,0
139,Carl Nassib,CLE,DE,20,15,5,2.5,0,0,0,0,0,0,0,0,0
139,Sheldon Rankins,NO,DT,20,15,5,4,0,0,0,0,0,0,1,0,0
139,Cornelius Washington,CHI,DE,20,14,6,2,0,0,0,0,0,0,0,0,0
143,Michael Brockers,LA,DT,19,14,5,0,0,0,0,0,0,0,0,0,0
143,Zach Kerr,IND,DE,19,11,8,2.5,0,0,0,0,0,0,0,1,0
143,Akeem Spence,TB,DT,19,10,9,0.5,0,0,0,0,0,0,0,0,0
143,Vincent Valentine,NE,NT,19,11,8,1,0,0,0,0,0,0,0,0,0
143,Billy Winn,DEN,DE,19,8,11,0,0,0,0,0,0,0,0,1,0
148,Jonathan Bullard,CHI,DE,18,15,3,1,0,0,0,0,0,0,0,0,0
148,Eddie Goldman,CHI,NT,18,12,6,2.5,0,0,0,0,0,0,0,0,0
148,Ra'Shede Hageman,ATL,DT,18,11,7,2,0,0,0,0,0,0,0,0,0
148,Earl Mitchell,MIA,DT,18,12,6,0,0,0,0,0,0,0,0,0,0
148,David Onyemata,NO,DT,18,11,7,0,0,0,0,0,0,0,0,0,0
148,Khyri Thornton,DET,DT,18,13,5,1,0,0,0,0,0,0,1,0,0
148,Al Woods,TEN,NT,18,14,4,0,0,0,0,0,0,0,0,0,0
155,Margus Hunt,CIN,DE,17,9,8,0,0,0,0,0,0,0,0,0,0
155,David Irving,DAL,DT,17,12,5,4,0,0,0,0,0,0,4,1,0
155,Tom Johnson,MIN,DT,17,11,6,2,0,2,1,0,4,4,0,0,0
155,Chris Jones,SF,DE,17,12,5,0,0,0,0,0,0,0,0,0,0
155,Darius Latham,OAK,DT,17,8,9,0,0,0,0,0,0,0,0,0,0
155,Dan McCullers,PIT,NT,17,10,7,1,0,0,0,0,0,0,0,0,0
155,Stacy McGee,OAK,DT,17,14,3,2.5,0,0,0,0,0,0,2,0,0
155,Darryl Tapp,NO,DE,17,12,5,0.5,0,0,0,0,0,0,0,1,0
155,Dan Williams,OAK,DT,17,11,6,0.5,0,0,0,0,0,0,0,0,0
164,Ronald Blair,SF,DE,16,11,5,3,0,0,0,0,0,0,0,0,0
164,Cullen Jenkins,WAS,DT,16,10,6,1.5,0,0,0,0,0,0,0,0,0
164,Kyle Love,CAR,DE,16,8,8,1.5,0,0,0,0,0,0,1,1,0
164,Marcus Smith,PHI,DE,16,12,4,2.5,0,0,0,0,0,0,0,0,0
168,Arik Armstead,SF,DE,15,9,6,2.5,0,0,0,0,0,0,1,0,0
168,Will Clarke,CIN,DE,15,10,5,4,0,0,0,0,0,0,0,0,0
168,Rodney Gunter,ARI,DE,15,7,8,1.5,0,0,0,0,0,0,0,1,0
168,Kendall Reyes,KC,DT,15,12,3,1,0,0,0,0,0,0,0,0,0
168,Will Sutton,CHI,NT,15,8,7,0,0,0,0,0,0,0,0,0,0
168,Cam Thomas,LA,DT,15,11,4,1,0,0,0,0,0,0,0,0,0
168,Destiny Vaeao,PHI,DT,15,9,6,2,0,0,0,0,0,0,1,0,0
175,Jay Bromley,NYG,DT,14,9,5,1,0,0,0,0,0,0,0,0,0
175,Terrence Fede,MIA,DE,14,6,8,0,0,0,0,0,0,0,0,1,0
175,Adam Gotsis,DEN,DT,14,5,9,0,0,0,0,0,0,0,0,1,0
175,Austin Johnson,TEN,NT,14,7,7,0.5,0,0,0,0,0,0,0,0,0
175,DaVonte Lambert,TB,DE,14,9,5,0,0,0,0,0,0,0,1,0,0
175,Ricardo Mathews,PIT,DE,14,8,6,1,0,0,0,0,0,0,0,0,0
181,Vernon Butler,CAR,DT,13,5,8,1.5,0,0,0,0,0,0,0,1,0
181,Tyson Jackson,ATL,DE,13,5,8,0,0,0,0,0,0,0,0,0,0
181,Shaq Lawson,BUF,DE,13,7,6,2,0,0,0,0,0,0,1,0,0
181,Tenny Palepoi,SD,DE,13,6,7,0,0,0,0,0,0,0,0,1,0
181,Frostee Rucker,ARI,DE,13,7,6,0,0,0,0,0,0,0,1,0,0
181,Damion Square,SD,NT,13,8,5,2.5,0,0,0,0,0,0,0,0,0
181,Mario Williams,MIA,DE,13,9,4,1.5,0,0,0,0,0,0,0,0,0
181,C.J. Wilson,CHI,DE,13,9,4,1,0,0,0,0,0,0,0,0,0
181,Anthony Zettel,DET,DT,13,10,3,1,0,0,0,0,0,0,0,0,0
190,Henry Anderson,IND,DE,12,9,3,0,0,0,0,0,0,0,0,1,0
190,Stefan Charles,DET,DT,12,7,5,0,0,0,0,0,0,0,0,0,0
190,Jared Odrick,JAX,DE,12,9,3,1,0,0,0,0,0,0,1,0,0
190,Stephen Paea,CLE,DE,12,6,6,0.5,0,0,0,0,0,0,0,0,0
190,Jerel Worthy,BUF,DT,12,5,7,0,0,0,0,0,0,0,0,0,0
190,Kerry Wynn,NYG,DE,12,6,6,0.5,0,0,0,0,0,0,0,1,0
196,Corbin Bryant,BUF,NT,11,5,6,0,0,0,0,0,0,0,0,0,0
196,Kasim Edebali,NO,DE,11,8,3,1,0,0,0,0,0,0,0,0,0
196,Wes Horton,CAR,DE,11,3,8,2.5,0,0,0,0,0,0,2,2,0
196,Demarcus Lawrence,DAL,DE,11,8,3,1,0,0,0,0,0,0,1,0,0
196,Darius Philon,SD,DE,11,7,4,1,0,0,0,0,0,0,0,0,0
201,Dwight Freeney,ATL,DE,10,7,3,3,0,0,0,0,0,0,0,0,0
201,Wallace Gilberry,CIN,DE,10,8,2,2.5,0,0,0,0,0,0,0,0,0
201,Kendall Langford,IND,DE,10,8,2,0,0,0,0,0,0,0,0,1,0
201,Roy Miller,JAX,DT,10,10,0,0,0,0,0,0,0,0,0,0,0
201,Robert Quinn,LA,DE,10,8,2,4,0,0,0,0,0,0,2,0,0
201,Brent Urban,BAL,DE,10,7,3,2,0,0,0,0,0,0,0,0,0
207,Angelo Blackson,TEN,NT,9,4,5,0,0,0,0,0,0,0,0,0,0
207,James Cowser,OAK,DE,9,7,2,1,0,0,0,0,0,0,0,1,0
207,Randy Gregory,DAL,DE,9,8,1,1,0,0,0,0,0,0,0,0,0
210,Sheldon Day,JAX,DT,8,6,2,1,0,0,0,0,0,0,0,0,0
210,Joel Heath,HOU,DE,8,5,3,2,0,0,0,0,0,0,0,0,0
210,Matthew Ioannidis,WAS,DT,8,6,2,0,0,0,0,0,0,0,0,0,0
210,Dean Lowry,GB,DE,8,6,2,2,0,0,0,0,0,0,0,0,0
210,Derrick Shelby,ATL,DE,8,6,2,0,0,0,0,0,0,0,0,0,0
210,Paul Soliai,CAR,DE,8,4,4,0,0,0,0,0,0,0,0,1,0
210,L.T. Walton,PIT,DE,8,6,2,0,0,0,0,0,0,0,0,0,0
210,Julius Warmsley,MIA,DE,8,4,4,0,0,0,0,0,0,0,0,0,0
210,J.J. Watt,HOU,DE,8,1,7,1.5,0,0,0,0,0,0,0,1,0
219,Allen Bailey,KC,DE,7,5,2,0,0,0,0,0,0,0,0,0,0
219,Damontre Moore,SEA,DE,7,3,4,0.5,0,0,0,0,0,0,0,0,0
219,Mike Pennel,GB,DE,7,5,2,0,0,0,0,0,0,0,0,0,0
222,Ryan Delaire,CAR,DE,6,3,3,1,0,0,0,0,0,0,0,0,0
222,Tyrone Holmes,CLE,DE,6,2,4,1,0,0,0,0,0,0,0,0,0
222,John Hughes,TB,DE,6,5,1,0,0,0,0,0,0,0,0,0,0
222,Matt Longacre,LA,DE,6,4,2,0,0,0,0,0,0,0,0,0,0
222,T.Y. McGill,IND,DT,6,4,2,2,0,0,0,0,0,0,1,0,0
222,Ed Stinson,ARI,DE,6,6,0,0,0,0,0,0,0,0,0,0,0
222,Xavier Williams,ARI,NT,6,4,2,0,0,0,0,0,0,0,0,0,0
229,Bryan Braman,PHI,DE,5,5,0,0,0,0,0,0,0,0,0,0,0
229,Ryan Carrethers,SD,NT,5,4,1,0,0,0,0,0,0,0,0,0,0
229,Morgan Fox,LA,DE,5,3,2,0,0,0,0,0,0,0,1,1,0
229,Jarvis Jenkins,KC,DT,5,5,0,0,0,0,0,0,0,0,0,0,0
229,Ufomba Kamalu,HOU,DE,5,3,2,1,0,0,0,0,0,0,0,0,0
229,Caraun Reid,SD,DT,5,5,0,1,0,0,0,0,0,0,0,1,1
229,Sealver Siliga,TB,DT,5,3,2,1,0,0,0,0,0,0,0,0,0
229,Garrison Smith,SEA,DT,5,1,4,0,0,0,0,0,0,0,0,0,0
229,Robert Thomas,NYG,NT,5,3,2,1,0,0,0,0,0,0,0,0,0
229,Channing Ward,TB,DT,5,1,4,0,0,0,0,0,0,0,0,0,0
239,Lavar Edwards,IND,DE,4,3,1,1,0,0,0,0,0,0,0,0,0
239,Anthony Johnson,NYJ,DT,4,1,3,0,0,0,0,0,0,0,0,0,0
239,Ryan Russell,TB,DE,4,4,0,1,0,0,0,0,0,0,0,0,0
239,Chris Smith,JAX,DE,4,4,0,1,0,0,0,0,0,0,0,0,0
239,Antonio Smith,HOU,DE,4,3,1,0.5,0,0,0,0,0,0,0,0,0
239,Lawrence Thomas,NYJ,DE,4,3,1,0,0,0,0,0,0,0,0,0,0
239,Justin Trattou,MIN,DE,4,3,1,0,0,0,0,0,0,0,0,0,0
239,Gabe Wright,CLE,DT,4,3,1,0,0,0,0,0,0,0,0,0,0
247,Deandre Coleman,BUF,DT,3,1,2,0,0,0,0,0,0,0,0,0,0
247,Brandon Dunn,HOU,DT,3,3,0,0,0,0,0,0,0,0,0,0,0
247,Woodrow Hamilton,NE,DT,3,1,2,0,0,0,0,0,0,0,0,0,0
247,John Jenkins,SEA,DT,3,0,3,0,0,0,0,0,0,0,0,0,0
247,Tony Jerod-Eddie,SF,DE,3,1,2,0,0,0,0,0,0,0,0,0,0
247,Howard Jones,TB,DE,3,3,0,0,0,0,0,0,0,0,0,1,0
247,Steven Means,PHI,DE,3,2,1,1,0,0,0,0,0,0,1,0,0
247,Owa Odighizuwa,NYG,DE,3,2,1,0,0,0,0,0,0,0,0,0,0
247,Devon Still,HOU,DT,3,2,1,0,0,0,0,0,0,0,0,0,0
247,Nick Williams,MIA,DT,3,3,0,0,0,0,0,0,0,0,0,0,0
247,Antwaun Woods,TEN,DT,3,2,1,0,0,0,0,0,0,0,0,0,0
258,Richard Ash,DAL,NT,2,2,0,0,0,0,0,0,0,0,0,0,0
258,Mario Edwards,OAK,DE,2,1,1,0,0,0,0,0,0,0,0,0,0
258,Kedric Golston,WAS,DE,2,2,0,0,0,0,0,0,0,0,0,0,0
258,Toby Johnson,MIN,DT,2,2,0,0,0,0,0,0,0,0,0,0,0
258,Kyle Peko,DEN,NT,2,2,0,0,0,0,0,0,0,0,0,0,0
258,Christian Ringo,GB,DE,2,2,0,0,0,0,0,0,0,0,1,0,0
258,DeShawn Williams,CIN,DT,2,1,1,0.5,0,0,0,0,0,0,0,0,0
265,Mehdi Abdesmad,TEN,DE,1,1,0,0,0,0,0,0,0,0,0,0,0
265,T.J. Barnes,KC,DT,1,1,0,0,0,0,0,0,0,0,0,0,0
265,Malliciah Goodman,ATL,DE,1,1,0,0,0,0,0,0,0,0,0,0,0
265,Branden Jackson,OAK,DE,1,1,0,0,0,0,0,0,0,0,0,0,0
265,Quinton Jefferson,SEA,DT,1,0,1,0,0,0,0,0,0,0,0,0,0
265,Johnny Maxey,PIT,DT,1,1,0,0,0,0,0,0,0,0,0,0,0
265,Robert Nkemdiche,ARI,DT,1,0,1,0,0,0,0,0,0,0,0,0,0
265,Leon Orr,MIA,DT,1,1,0,0,0,0,0,0,0,0,0,0,0
265,Stephen Weatherly,MIN,DE,1,1,0,0,0,0,0,0,0,0,0,0,0
265,Larry Webster,CAR,DE,1,1,0,0,0,0,0,0,0,0,0,0,0
275,Brandin Bryant,NYJ,DT,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Kaleb Eulls,SD,DT,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Sharrif Floyd,MIN,DT,0,0,0,0,0,0,0,0,0,0,0,0,0
275,A.J. Francis,WAS,DT,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Obum Gwacham,NO,DE,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Taylor Hart,PHI,DE,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Willie Henry,BAL,DT,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Jordan Hill,JAX,DT,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Montori Hughes,NYG,DT,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Darius Kilgo,NE,DT,0,0,0,0,0,0,0,0,0,0,0,0,0
275,David King,KC,DE,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Anthony Lanier,WAS,DE,0,0,0,0,0,0,0,0,0,0,0,1,0
275,Cliff Matthews,ATL,DE,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Zach Moore,SF,DE,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Olsen Pierre,ARI,DT,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Brian Price,GB,DT,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Givens Price,ARI,DT,0,0,0,0,0,0,0,0,0,0,0,0,0
275,O'Brien Schofield,ATL,DE,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Jacquies Smith,TB,DE,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Kristjan Sokoli,IND,DT,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Charles Tapper,DAL,DE,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Ishaq Williams,NYG,DE,0,0,0,0,0,0,0,0,0,0,0,0,0